Demanda;Habla;Palmas 
75;50;15
75;50;13
75;50;15
75;50;15
75;50;15
75;55;15
75;55;16
75;55;14
75;60;15
75;55;15
70;65;14
70;65;14
70;65;12
70;60;14
70;60;13
70;60;14
70;60;14
80;70;16
80;75;17
80;70;16
80;70;15
80;75;16
80;75;16
80;70;16
65;50;13
65;55;12
65;50;13
65;65;14
65;60;13
65;60;13
85;75;17
85;70;17
85;75;18
85;70;17
90;80;18
90;85;19
90;85;18
90;80;18
60;50;12
60;50;12
60;50;12
60;40;11
95;70;18
95;95;19
95;90;19
55;40;11
55;40;11
55;35;10
100;90;20
100;90;22
100;100;19
50;35;10
50;30;10
50;35;8
